json_file,model_name,model_private,model_num_parameters,assin2_rte,assin2_sts,faquad_nli,hatebr_offensive
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/HuggingFaceTB/SmolLM-135M/results_2024-07-24T11-11-26.158993.json,HuggingFaceTB/SmolLM-135M,False,134515008,0.44365759807918503,0.0402831387140938,0.4396551724137931,0.3333333333333333
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/HuggingFaceTB/SmolLM-135M-Instruct/results_2024-07-24T14-22-33.098781.json,HuggingFaceTB/SmolLM-135M-Instruct,False,134515008,0.3945071581566081,0.03362436337787243,0.10587254318046457,0.09975522704208357
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/HuggingFaceTB/SmolLM-360M/results_2024-07-24T11-50-44.598786.json,HuggingFaceTB/SmolLM-360M,False,361821120,0.33514630774633175,0.10461683763578711,0.4396551724137931,0.42822089483267245
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/HuggingFaceTB/SmolLM-360M-Instruct/results_2024-07-24T17-08-31.061263.json,HuggingFaceTB/SmolLM-360M-Instruct,False,361821120,0.3333333333333333,0.036062757273046704,0.13893376413570277,0.3523595573670525
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/HuggingFaceTB/SmolLM3-3B/results_2025-07-09T03-37-09.519440.json,HuggingFaceTB/SmolLM3-3B,False,3075098624,0.927284475393028,0.7417965137337437,0.7262640413225272,0.7894431324951516
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/HuggingFaceTB/SmolLM3-3B-Base/results_2025-07-09T03-13-54.804416.json,HuggingFaceTB/SmolLM3-3B-Base,False,3075098624,0.8709108106322094,0.0,0.5519970216983363,0.7549056237203533
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huggyllama/llama-13b/results_2024-02-06T03-05-10.640098.json,huggyllama/llama-13b,False,13015864320,0.5505784757177058,0.3575846951731686,0.5734565832149147,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huggyllama/llama-13b/results_2024-02-16T20-08-01.336839.json,huggyllama/llama-13b,False,13015864320,0.7971928190943076,0.32144695937781287,0.5488046385333089,0.8226847619140406
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huggyllama/llama-30b/results_2024-02-10T05-59-10.907847.json,huggyllama/llama-30b,False,32528943616,0.6994823029869264,0.521939545377829,0.5100755946706865,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huggyllama/llama-30b/results_2024-03-04T06-00-26.904208.json,huggyllama/llama-30b,False,32528943616,0.7293812533558872,0.6049405695262198,0.519508339133766,0.6823108859287468
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huggyllama/llama-65b/results_2024-02-10T12-55-13.380671.json,huggyllama/llama-65b,False,65285660672,0.7283405417709993,0.254385232549328,0.4396551724137931,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huggyllama/llama-65b/results_2024-03-03T23-57-44.587602.json,huggyllama/llama-65b,False,65285660672,0.7707707349316295,0.6875101964208782,0.4396551724137931,0.6774236636123208
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huggyllama/llama-7b/results_2024-02-05T23-45-55.633251.json,huggyllama/llama-7b,False,6738415616,0.3333333333333333,0.07703722378109175,0.5548892542799111,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huggyllama/llama-7b/results_2024-02-06T03-05-10.639848.json,huggyllama/llama-7b,False,6738415616,0.3333333333333333,0.07703722378109175,0.5548892542799111,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huggyllama/llama-7b/results_2024-02-16T19-03-42.667513.json,huggyllama/llama-7b,False,6738415616,0.38621506701188596,0.15427900101339342,0.5242660399142339,0.3807353552771385
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huihui-ai/DeepSeek-R1-Distill-Qwen-14B-abliterated-v2/results_2025-01-31T22-20-22.473642.json,huihui-ai/DeepSeek-R1-Distill-Qwen-14B-abliterated-v2,False,14770033664,0.8968490072231892,0.004219444060059984,0.0,0.9178477121098085
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huihui-ai/Qwen2.5-32B-Instruct-abliterated/results_2024-12-03T07-52-40.624605.json,huihui-ai/Qwen2.5-32B-Instruct-abliterated,False,32763876352,0.9448208891203416,0.7909383241753514,0.7829996268771865,0.9274548520913756
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huihui-ai/Qwen2.5-7B-Instruct-abliterated/results_2024-09-24T03-29-31.645903.json,huihui-ai/Qwen2.5-7B-Instruct-abliterated,False,7615616512,0.9411754889860902,0.7622235710591121,0.8153773957715866,0.7593890574327858
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huihui-ai/Qwen2.5-7B-Instruct-abliterated-v2/results_2024-10-05T07-16-03.986707.json,huihui-ai/Qwen2.5-7B-Instruct-abliterated-v2,False,7615616512,0.9383157479837994,0.7407777788633316,0.8544933327542024,0.771629617783464
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huihui-ai/Qwen2.5-7B-Instruct-abliterated-v2/results_2024-10-05T07-19-15.271156.json,huihui-ai/Qwen2.5-7B-Instruct-abliterated-v2,False,7615616512,0.9383157479837994,0.7407777788633316,0.8544933327542024,0.771629617783464
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huihui-ai/Qwen2.5-Coder-32B-Instruct-abliterated/results_2024-12-21T11-32-43.628868.json,huihui-ai/Qwen2.5-Coder-32B-Instruct-abliterated,False,32763876352,0.9321779534287545,0.7886416189551377,0.799725388957525,0.7908076819305252
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huihui-ai/QwQ-32B-Coder-Fusion-9010/results_2024-12-21T08-42-09.851644.json,huihui-ai/QwQ-32B-Coder-Fusion-9010,False,32763876352,0.8529472776210971,0.8292057259952751,0.6617496617496618,0.9205098418943825
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/huihui-ai/QwQ-32B-Preview-abliterated/results_2024-12-21T05-50-27.527835.json,huihui-ai/QwQ-32B-Preview-abliterated,False,32763876352,0.8994699769154177,0.8329921858686682,0.7217230443974629,0.9248840685241253
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/ibivibiv/llama-3-nectar-dpo-8B/results_2024-06-22T07-38-35.422279.json,ibivibiv/llama-3-nectar-dpo-8B,False,8030261248,0.9082379542568665,0.7521023848238035,0.751649303344456,0.8684745291939572
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/ibivibiv/multimaster-7b-v6/results_2024-06-14T13-39-45.160271.json,ibivibiv/multimaster-7b-v6,False,35428241408,0.9219507504908876,0.775788909453694,0.7186147186147187,0.867516403157304
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/informatiker/Qwen2-7B-Instruct-abliterated/results_2024-09-19T01-44-47.552876.json,informatiker/Qwen2-7B-Instruct-abliterated,False,7615616512,0.9383132774609197,0.7595159044446702,0.7494506483896471,0.7805289337434647
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/informatiker/Qwen2-7B-Instruct-abliterated/results_2024-09-19T01-44-47.571825.json,informatiker/Qwen2-7B-Instruct-abliterated,False,7615616512,0.9383132774609197,0.7595159044446702,0.7494506483896471,0.7805289337434647
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Intel/neural-chat-7b-v3-1/results_2024-02-25T06-21-33.008420.json,Intel/neural-chat-7b-v3-1,False,7241732096,0.9268770228292367,0.7658477385894799,0.7840135895978708,0.8905574366528357
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Intel/neural-chat-7b-v3-3/results_2024-02-21T22-54-50.520595.json,Intel/neural-chat-7b-v3-3,False,7241732096,0.9140545431322211,0.7587721518241414,0.7147222222222223,0.8653967318817455
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm-20b/results_2024-02-07T08-37-33.747354.json,internlm/internlm-20b,False,20088714240,0.8925812286460775,0.6923784013644456,0.7342526326652933,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm-20b/results_2024-02-17T06-45-40.211098.json,internlm/internlm-20b,False,20088714240,0.8918518746598784,0.8147012269363251,0.774612205615942,0.8009141994772555
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm-7b/results_2024-02-07T07-19-31.042447.json,internlm/internlm-7b,False,7321948160,0.4549404713050996,0.08878825013708527,0.4396551724137931,0.0
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm-7b/results_2024-02-17T06-45-37.000547.json,internlm/internlm-7b,False,7321948160,0.6409999089185318,0.32692548050482767,0.4396551724137931,0.6350899298130418
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-1_8b/results_2024-02-23T18-43-57.812118.json,internlm/internlm2-1_8b,False,1889110016,0.670446278362269,0.20280834503832296,0.5658898379556399,0.3333333333333333
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-1_8b/results_2024-04-21T04-02-08.292884.json,internlm/internlm2-1_8b,False,1889110016,0.6656195653662345,0.21185312761987277,0.5777374704126788,0.3333333333333333
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-1_8b/results_2024-04-21T14-43-54.670161.json,internlm/internlm2-1_8b,False,1889110016,0.723384521145955,0.22468395894427515,0.46684697067104125,0.39991043439319296
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-20b/results_2024-02-17T16-58-30.727692.json,internlm/internlm2-20b,False,19861149696,0.9015420190554897,0.8256445175880561,0.6454202534094207,0.7593890574327858
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-20b/results_2024-04-21T04-22-51.086507.json,internlm/internlm2-20b,False,19861149696,0.9060451872187814,0.7952162262919344,0.5841656548248535,0.8660229181072805
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-20b/results_2024-04-21T07-00-47.342945.json,internlm/internlm2-20b,False,19861149696,0.9015420190554897,0.8256445175880561,0.6454202534094207,0.7593890574327858
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-7b/results_2024-02-17T15-30-06.358225.json,internlm/internlm2-7b,False,7737708544,0.8758216175359033,0.7912849899676124,0.4617741808753045,0.6885926784506906
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-7b/results_2024-04-21T04-00-10.218229.json,internlm/internlm2-7b,False,7737708544,0.8733375622238231,0.7913086350010642,0.4396551724137931,0.689607719224915
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-7b/results_2024-04-21T14-47-30.164842.json,internlm/internlm2-7b,False,7737708544,0.882009880708519,0.8114788763197688,0.6006743531496006,0.6798394312598386
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-base-20b/results_2024-02-17T18-21-48.308894.json,internlm/internlm2-base-20b,False,19861149696,0.8027253755556476,0.7829855914043001,0.6753571071820996,0.6954053679859175
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-base-20b/results_2024-04-22T13-51-39.728363.json,internlm/internlm2-base-20b,False,19861149696,0.9113483835168366,0.8221230862082967,0.5596523343471179,0.7213545518615516
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-base-20b/results_2024-04-22T16-19-07.823561.json,internlm/internlm2-base-20b,False,19861149696,0.8027253755556476,0.7832161110060334,0.6753571071820996,0.6954053679859175
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-base-7b/results_2024-02-17T15-56-34.059613.json,internlm/internlm2-base-7b,False,7737708544,0.7271807845224132,0.6816429162037002,0.4396551724137931,0.5197536000233555
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-base-7b/results_2024-04-22T13-59-41.726405.json,internlm/internlm2-base-7b,False,7737708544,0.7384782301051936,0.6846141261557446,0.4396551724137931,0.5114405658342088
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-base-7b/results_2024-04-22T14-00-18.032638.json,internlm/internlm2-base-7b,False,7737708544,0.7882519462137296,0.7455395787744089,0.4956660533374715,0.634179457007547
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-1_8b/results_2024-02-23T19-22-03.349614.json,internlm/internlm2-chat-1_8b,False,1889110016,0.7564501526844221,0.5253914094373616,0.6605087532643389,0.5865292253874497
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-1_8b/results_2024-04-20T01-32-50.384447.json,internlm/internlm2-chat-1_8b,False,1889110016,0.7640453149702802,0.5334218649148808,0.5935038177190644,0.49036887586128136
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-1_8b/results_2024-04-21T04-06-52.514986.json,internlm/internlm2-chat-1_8b,False,1889110016,0.7568367402860745,0.5255865556270367,0.6605087532643389,0.585505071021847
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-1_8b-sft/results_2024-04-21T14-44-58.899037.json,internlm/internlm2-chat-1_8b-sft,False,1889110016,0.7779868068914876,0.547937612914106,0.6225551060103202,0.525101763907734
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-1_8b-sft/results_2024-04-21T14-46-03.038693.json,internlm/internlm2-chat-1_8b-sft,False,1889110016,0.7779734389903882,0.5237417363095832,0.6646911146011257,0.6171543767345573
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-20b/results_2024-02-24T08-23-06.516805.json,internlm/internlm2-chat-20b,False,19861149696,0.8938164607999035,0.8005865862472271,0.808378651654688,0.6808266922301873
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-20b/results_2024-04-19T18-41-41.782142.json,internlm/internlm2-chat-20b,False,19861149696,0.9121640418959764,0.8274756528402901,0.788058906760876,0.798735223073727
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-20b/results_2024-04-21T14-44-01.464293.json,internlm/internlm2-chat-20b,False,19861149696,0.8938164607999035,0.8005865862472271,0.808378651654688,0.6808266922301873
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-20b-sft/results_2024-04-21T22-19-07.591394.json,internlm/internlm2-chat-20b-sft,False,19861149696,0.9138008461911635,0.8328354997872777,0.8039609932643008,0.7946698574084508
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-20b-sft/results_2024-04-22T06-09-22.928789.json,internlm/internlm2-chat-20b-sft,False,19861149696,0.8909513995593468,0.8010479909085628,0.56880564255592,0.6817472664224469
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-7b/results_2024-02-24T03-53-59.489842.json,internlm/internlm2-chat-7b,False,7737708544,0.9101042574287174,0.8254942285584971,0.7825802417067815,0.8812385531135531
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-7b/results_2024-04-19T22-46-45.317633.json,internlm/internlm2-chat-7b,False,7737708544,0.9096027374760287,0.8155847966552392,0.7206513737654834,0.7927824467627244
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-7b/results_2024-04-21T17-46-45.386513.json,internlm/internlm2-chat-7b,False,7737708544,0.9109214914520927,0.8238554887894789,0.7855415483791437,0.8725908838061582
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-7b-sft/results_2024-04-21T22-34-09.862191.json,internlm/internlm2-chat-7b-sft,False,7737708544,0.9100613218260277,0.8269099377672186,0.816261444168421,0.8842741416998843
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-chat-7b-sft/results_2024-04-22T13-58-01.674305.json,internlm/internlm2-chat-7b-sft,False,7737708544,0.9021140593925561,0.8193710267668627,0.7312635184242251,0.7759525197392825
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2-wqx-20b/results_2024-06-12T06-17-43.376516.json,internlm/internlm2-wqx-20b,False,19861149696,0.7529503037030962,0.7810029697049212,0.4396551724137931,0.40246064045568575
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2_5-1_8b/results_2024-08-11T08-17-24.270891.json,internlm/internlm2_5-1_8b,False,1889110016,0.4014150608539269,0.35026225315542026,0.4386873920552677,0.3594117505398441
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2_5-1_8b-chat/results_2024-08-11T07-25-10.789043.json,internlm/internlm2_5-1_8b-chat,False,1889110016,0.7358951629011237,0.4107341119021913,0.4396551724137931,0.6161427533976553
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2_5-20b/results_2024-08-11T08-47-37.245146.json,internlm/internlm2_5-20b,False,19861149696,0.9121707257446139,0.7695155175519195,0.7302015101892285,0.8932969949753422
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2_5-20b-chat/results_2024-08-11T09-06-11.616640.json,internlm/internlm2_5-20b-chat,False,19861149696,0.5912325183134722,0.8220632161489191,0.4284452296819788,0.46820156871019825
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2_5-7b/results_2024-07-05T17-44-03.473493.json,internlm/internlm2_5-7b,False,7737708544,0.8190306959836143,0.5902389147315774,0.4396551724137931,0.35379255536914095
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2_5-7b-chat/results_2024-07-06T01-17-51.647558.json,internlm/internlm2_5-7b-chat,False,7737708544,0.8998640109993313,0.799391039043716,0.7338973799126638,0.8648841174497106
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/internlm/internlm2_5-7b-chat-1m/results_2024-07-06T01-31-37.378717.json,internlm/internlm2_5-7b-chat-1m,False,7737708544,0.910065346903687,0.8151959738123824,0.7336944501850905,0.8238618977870904
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/invalid-coder/Sakura-SOLAR-Instruct-CarbonVillain-en-10.7B-v2-slerp/results_2024-05-19T12-51-48.449854.json,invalid-coder/Sakura-SOLAR-Instruct-CarbonVillain-en-10.7B-v2-slerp,False,10731524096,0.9293286384185251,0.8165192082173185,0.756614128081815,0.7869372225745086
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Isaak-Carter/Josiefied-Qwen2.5-7B-Instruct-abliterated/results_2024-09-24T02-32-40.305523.json,Isaak-Carter/Josiefied-Qwen2.5-7B-Instruct-abliterated,False,7615616512,0.9383152538950544,0.7682557508318288,0.8300209205020921,0.7830583484192929
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/Isaak-Carter/Josiefied-Qwen2.5-7B-Instruct-abliterated-v2/results_2024-09-24T01-37-19.261907.json,Isaak-Carter/Josiefied-Qwen2.5-7B-Instruct-abliterated-v2,False,7615616512,0.9403575264313373,0.7765350909675457,0.8537571576602413,0.7395348837209302
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/J-AI/Mistral_7b_ptbr_icatalogo/results_2024-05-28T09-50-52.381944.json,J-AI/Mistral_7b_ptbr_icatalogo,False,7241732096,0.8908588572785072,0.4870714404135913,0.7366085211485026,0.7774362778867046
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/J-LAB/BRisa-7B-Instruct-v0.2/results_2024-04-19T10-58-40.659391.json,J-LAB/BRisa-7B-Instruct-v0.2,False,7241732096,0.914959114959115,0.7360504820365534,0.6830556684274685,0.7427748086927932
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/J-LAB/BRisa-7B-Instruct-v0.2/results_2024-04-19T16-12-48.574869.json,J-LAB/BRisa-7B-Instruct-v0.2,False,7241732096,0.9133356979253711,0.7369091629413509,0.6808719560094265,0.7400764917752776
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/J-LAB/Brisa_v0.2_sft/results_2024-10-26T01-39-21.524545.json,J-LAB/Brisa_v0.2_sft,False,7241748480,0.8400657715367597,0.5851596486591,0.4830369649343558,0.6671689268374351
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/J-LAB/FluxiIA-Small/results_2024-11-19T08-26-18.915800.json,J-LAB/FluxiIA-Small,False,7241748480,0.9178021640979843,0.7182073154044585,0.4396551724137931,0.7477510136352553
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/J-LAB/FluxiIA-Small_Brisa/results_2024-11-19T01-35-25.620513.json,J-LAB/FluxiIA-Small_Brisa,False,7241748480,0.883476634386219,0.5204016200069466,0.6144573702739936,0.7702344358104989
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/J-LAB/Nemo_RolePlay_PTBR_new/results_2024-09-11T01-40-23.266529.json,J-LAB/Nemo_RolePlay_PTBR_new,False,12247782400,0.844887648522527,0.6967016218317799,0.6821792656298142,0.701855513576498
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/J-LAB/Qwen2.5_Thinik_base_v1.0/results_2024-10-20T02-55-07.871989.json,J-LAB/Qwen2.5_Thinik_base_v1.0,False,3085938688,0.0,0.0,0.17721518987341772,0.3333333333333333
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/J-LAB/Thinik/results_2024-10-15T05-47-18.480390.json,J-LAB/Thinik,False,3085938688,0.0,0.0,0.17721518987341772,0.3333333333333333
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/jaspionjader/f-9-8b/results_2025-01-31T01-30-58.169599.json,jaspionjader/f-9-8b,False,8030261248,0.9264468261832206,0.7640541728535835,0.695618394865955,0.8505719522733384
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/jeonsworld/CarbonVillain-en-10.7B-v4/results_2024-05-07T13-32-38.659974.json,jeonsworld/CarbonVillain-en-10.7B-v4,False,10731524096,0.9305548139050568,0.8159105813521528,0.7604170323305367,0.7901253336035945
/mnt/hgfs/D/dev/llm_pt_leaderboard_results/JJhooww/Mistral-7B-v0.2-Base_ptbr/results_2024-04-13T17-20-04.237102.json,JJhooww/Mistral-7B-v0.2-Base_ptbr,False,7241732096,0.9011456831413249,0.7251095355270992,0.6904462094795298,0.7961717229751414
